HERMITAGE,1008,BASEBALL JR/SOFTBALL,OUTDOOR,1165911.054,1865673.246,41.786989,-87.66722
HERMITAGE,1008,PLAYGROUND,OUTDOOR,1165519.498,1865679.475,41.787015,-87.668656
HERMITAGE,1008,SPRAY FEATURE,OUTDOOR,1165486.572,1865623.411,41.786862,-87.668778
HERMITAGE,1008,VOLLEYBALL,OUTDOOR,1165420.719,1865826.309,41.78742,-87.669014
HERMOSA,125,BASKETBALL COURT,OUTDOOR,1145763.067,1914658.629,41.921816,-87.739853
HERMOSA,125,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1145518.202,1914732.056,41.922022,-87.740751
HERMOSA,125,BASEBALL JR/SOFTBALL,OUTDOOR,1145587.85,1914855.143,41.922359,-87.740492
HERMOSA,125,PLAYGROUND,OUTDOOR,1145766.939,1914814.485,41.922244,-87.739835
HERMOSA,125,SPRAY FEATURE,OUTDOOR,1145860.839,1914889.025,41.922447,-87.739488
HERMOSA,125,BASEBALL SR,OUTDOOR,1145416.506,1914641.205,41.921775,-87.741127
HERMOSA,125,VOLLEYBALL,OUTDOOR,1145826.958,1914644.109,41.921775,-87.739619
HIAWATHA,229,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1122496.533,1922604.64,41.944031,-87.82517
HIAWATHA,229,FITNESS CENTER,INDOOR,1121816.218,1922473.883,41.943684,-87.827673
HIAWATHA,229,GYMNASIUM,INDOOR,1121914.759,1922530.734,41.943838,-87.82731
HIAWATHA,229,BOCCE COURT,SPECIAL,1121817.056,1922375.118,41.943412,-87.827672
HIAWATHA,229,BASEBALL JR/SOFTBALL,OUTDOOR,1121710.002,1922306.392,41.943226,-87.828067
HIAWATHA,229,PLAYGROUND,OUTDOOR,1121609.609,1922323.767,41.943275,-87.828436
HIAWATHA,229,SPORT ROLLER COURT,OUTDOOR,1122155.98,1922379.756,41.94342,-87.826426
HIAWATHA,229,SPRAY FEATURE,OUTDOOR,1121536.244,1922316.045,41.943255,-87.828706
HIAWATHA,229,BASEBALL SR,OUTDOOR,1122681.114,1922424.161,41.943533,-87.824495
HIAWATHA,229,BASEBALL SR,OUTDOOR,1122294.986,1922416.438,41.943518,-87.825915
HIAWATHA,229,BASEBALL SR,OUTDOOR,1122675.322,1922790.982,41.94454,-87.824508
HIAWATHA,229,BASEBALL SR,OUTDOOR,1122283.402,1922711.826,41.944329,-87.825951
HIAWATHA,229,TENNIS COURT,OUTDOOR,1122188.801,1922607.571,41.944044,-87.826301
HIAWATHA,229,TENNIS COURT,OUTDOOR,1122142.466,1922607.571,41.944045,-87.826471
HICKORY,299,PLAYGROUND PARK,OUTDOOR,1167874.267,1932441.524,41.970165,-87.658096
HOARD (EDISON),387,BASKETBALL COURT,OUTDOOR,1184635.283,1857427.196,41.763943,-87.598826
HOARD (EDISON),387,BASKETBALL COURT,OUTDOOR,1184554.954,1857425.153,41.763939,-87.59912
HOARD (EDISON),387,BASEBALL JR/SOFTBALL,OUTDOOR,1184771.435,1857270.621,41.76351,-87.598332
HOARD (EDISON),387,PLAYGROUND,OUTDOOR,1184571.292,1857278.79,41.763537,-87.599065
HOARD (EDISON),387,SPRAY FEATURE,OUTDOOR,1184580.141,1857320.316,41.763651,-87.599031
HOLLY,325,PLAYGROUND PARK,OUTDOOR,1183164.232,1878011.32,41.820462,-87.603577
HOLLY,325,SPRAY FEATURE,OUTDOOR,1183253.646,1878045.911,41.820555,-87.603248
HOLLYWOOD,75,BASKETBALL COURT,OUTDOOR,1153410.755,1939254.055,41.989159,-87.711097
HOLLYWOOD,75,BASEBALL JR/SOFTBALL,OUTDOOR,1153407.486,1939428.092,41.989637,-87.711105
HOLLYWOOD,75,BASEBALL JR/SOFTBALL,OUTDOOR,1153217.924,1939584.971,41.990071,-87.711798
HOLLYWOOD,75,PLAYGROUND,OUTDOOR,1153454.877,1939098.81,41.988732,-87.710939
HOLLYWOOD,75,SPRAY FEATURE,OUTDOOR,1153392.779,1939162.542,41.988908,-87.711166
HOLLYWOOD,75,TENNIS COURT,OUTDOOR,1153056.96,1939238.53,41.989124,-87.712399
HOLSTEIN,203,GYMNASIUM,INDOOR,1160609.171,1914730.823,41.92172,-87.685302
HOLSTEIN,203,POOL (OUTDOOR),OUTDOOR,1160663.943,1914829.063,41.921988,-87.685099
HOLSTEIN,203,PLAYGROUND,OUTDOOR,1160688.824,1914985.717,41.922417,-87.685003
HOLSTEIN,203,BASEBALL SR,OUTDOOR,1160718.312,1914635.548,41.921456,-87.684904
HOLSTEIN,203,SPRAY FEATURE,OUTDOOR,1160727.173,1914888.319,41.922149,-87.684865
HOMAN (JOSEPH),1108,PLAYGROUND PARK,OUTDOOR,1153948.919,1889368.145,41.852257,-87.710451
HONEYSUCKLE,351,PLAYGROUND PARK,OUTDOOR,1181472.402,1874237.717,41.810146,-87.6099
HORAN (ALBERT),1035,BASKETBALL COURT,OUTDOOR,1155855.163,1897911.108,41.875662,-87.703224
HORAN (ALBERT),1035,BASEBALL JR/SOFTBALL,OUTDOOR,1155498.292,1897896.689,41.87563,-87.704535
HORAN (ALBERT),1035,PLAYGROUND,OUTDOOR,1156005.361,1897926.729,41.875702,-87.702672
HORAN (ALBERT),1035,SPRAY FEATURE,OUTDOOR,1156079.86,1897905.101,41.875641,-87.702399
HORNBEAM,353,PLAYGROUND PARK,OUTDOOR,1151163.261,1892852.114,41.861873,-87.720584
HORNBEAM,353,SPRAY FEATURE,OUTDOOR,1151201.772,1892890.199,41.861977,-87.720441
HORNER (HENRY),228,BASKETBALL COURT,OUTDOOR,1157464.026,1928979.095,41.960882,-87.69647
HORNER (HENRY),228,BASKETBALL COURT,OUTDOOR,1157391.945,1928975.663,41.960874,-87.696735
HORNER (HENRY),228,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1157501.263,1927999.326,41.958193,-87.69636
HORNER (HENRY),228,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1157550.011,1927013.568,41.955487,-87.696207
HORNER (HENRY),228,GYMNASIUM,INDOOR,1157146.738,1928881.658,41.960621,-87.697639
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157244.349,1927949.357,41.958061,-87.697305
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157288.971,1928093.52,41.958456,-87.697137
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157615.055,1928179.332,41.958685,-87.695936
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157748.921,1928021.439,41.958249,-87.695448
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157759.218,1927709.085,41.957391,-87.695419
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157759.218,1927602.678,41.957099,-87.695422
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157769.515,1927297.189,41.956261,-87.695393
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157776.38,1927197.648,41.955988,-87.69537
HORNER (HENRY),228,BASEBALL JR/SOFTBALL,OUTDOOR,1157728.326,1926878.429,41.955113,-87.695555
HORNER (HENRY),228,PLAYGROUND,OUTDOOR,1157055.564,1928683.903,41.960081,-87.697979
HORNER (HENRY),228,BASEBALL SR,OUTDOOR,1157398.81,1926861.267,41.955072,-87.696767
HORNER (HENRY),228,BASEBALL SR,OUTDOOR,1157302.701,1927407.028,41.956572,-87.697106
HORNER (HENRY),228,TENNIS COURT,OUTDOOR,1157577.298,1928989.392,41.960908,-87.696053
HORNER (HENRY),228,TENNIS COURT,OUTDOOR,1157666.541,1928989.392,41.960907,-87.695725
HORNER (HENRY),228,TENNIS COURT,OUTDOOR,1157107.05,1928306.333,41.959044,-87.6978
HORNER (HENRY),228,TENNIS COURT,OUTDOOR,1157158.537,1928309.765,41.959052,-87.697611
HORNER (HENRY),228,TENNIS COURT,OUTDOOR,1157529.243,1928989.392,41.960909,-87.69623
HORNER (HENRY),228,TENNIS COURT,OUTDOOR,1157618.487,1928985.96,41.960898,-87.695902
"HOUSTON (JESSIE ""MA"")",278,BASKETBALL COURT,OUTDOOR,1182657.143,1871846.467,41.803557,-87.605629
"HOUSTON (JESSIE ""MA"")",278,BASKETBALL COURT,OUTDOOR,1182729.03,1871848.946,41.803562,-87.605365
"HOUSTON (JESSIE ""MA"")",278,PLAYGROUND,OUTDOOR,1182900.072,1871955.537,41.803851,-87.604735
HOWARD (URE) BEACH,1256,BEACH,OUTDOOR,1166153.247,1950175.253,42.018864,-87.663915
HOWARD (URE) BEACH,1256,PLAYGROUND,OUTDOOR,1166061.871,1950251.526,42.019075,-87.664249
HOYNE (THOMAS),1036,BASKETBALL COURT,OUTDOOR,1162708.013,1881787.085,41.831275,-87.678514
HOYNE (THOMAS),1036,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1162812.911,1881992.026,41.831835,-87.678124
HOYNE (THOMAS),1036,BASEBALL JR/SOFTBALL,OUTDOOR,1162707.435,1881920.172,41.83164,-87.678513
HOYNE (THOMAS),1036,PLAYGROUND,OUTDOOR,1162639.734,1881790.557,41.831286,-87.678765
HOYNE (THOMAS),1036,VOLLEYBALL,OUTDOOR,1162644.363,1882018.54,41.831912,-87.678741
HUBBARD (GURDON),1109,BASKETBALL COURT,OUTDOOR,1143046.236,1902675.493,41.888984,-87.750135
HUBBARD (GURDON),1109,PLAYGROUND,OUTDOOR,1143127.754,1902614.884,41.888817,-87.749837
HUCKLEBERRY,336,PLAYGROUND PARK,OUTDOOR,1185557.657,1864090.622,41.782206,-87.595236
HUMBERT (JAMES),1121,PLAYGROUND PARK,OUTDOOR,1172368.092,1884439.78,41.838347,-87.642993
HUMBOLDT (BARON VON),219,ARTIFICIAL TURF FIELD,OUTDOOR,1155829.229,1907111.639,41.90091,-87.703071
HUMBOLDT (BARON VON),219,BASKETBALL COURT,OUTDOOR,1155274.37,1906825.918,41.900137,-87.705117
HUMBOLDT (BARON VON),219,BASKETBALL COURT,OUTDOOR,1155342.989,1906830.493,41.900148,-87.704865
HUMBOLDT (BARON VON),219,BASKETBALL COURT,OUTDOOR,1156698.983,1910140.994,41.909205,-87.699794
HUMBOLDT (BARON VON),219,BEACH,OUTDOOR,1155642.624,1909098.342,41.906365,-87.703703
HUMBOLDT (BARON VON),219,CASTING PIER,OUTDOOR,1156955.986,1909277.894,41.906831,-87.698874
HUMBOLDT (BARON VON),219,FITNESS CENTER,INDOOR,1155805.982,1909388.81,41.907159,-87.703095
HUMBOLDT (BARON VON),219,GARDEN,OUTDOOR,1155864.682,1908175.229,41.903828,-87.702912
HUMBOLDT (BARON VON),219,GARDEN,OUTDOOR,1156823.324,1909106.347,41.906363,-87.699365
HUMBOLDT (BARON VON),219,GYMNASIUM,INDOOR,1155918.086,1909355.178,41.907064,-87.702684
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155610.602,1910068.153,41.909027,-87.703794
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155727.254,1910047.568,41.908968,-87.703366
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1156090.933,1909860.01,41.908446,-87.702035
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155951.408,1909681.601,41.907959,-87.702553
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155667.784,1909743.358,41.908135,-87.703593
HUMBOLDT (BARON VON),219,BASEBALL SR,OUTDOOR,1155226.337,1908974.828,41.906035,-87.705235
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1156281.235,1908470.481,41.904629,-87.701374
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1156466.506,1908447.608,41.904563,-87.700694
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1156455.07,1908260.05,41.904048,-87.700741
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1156251.501,1908234.89,41.903983,-87.70149
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155418.469,1908716.364,41.905321,-87.704537
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155237.773,1907493.807,41.90197,-87.705233
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155519.11,1907251.354,41.901299,-87.704206
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1155155.431,1907054.647,41.900767,-87.705547
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1157078.365,1910072.646,41.90901,-87.698402
HUMBOLDT (BARON VON),219,BASEBALL JR/SOFTBALL,OUTDOOR,1156842.946,1909887.674,41.908507,-87.699272
HUMBOLDT (BARON VON),219,POOL (OUTDOOR),OUTDOOR,1155672.359,1906315.852,41.898729,-87.703669
HUMBOLDT (BARON VON),219,PLAYGROUND,OUTDOOR,1156672.362,1910335.766,41.90974,-87.699887
HUMBOLDT (BARON VON),219,PLAYGROUND,OUTDOOR,1156832.473,1909731.922,41.90808,-87.699315
HUMBOLDT (BARON VON),219,PLAYGROUND,OUTDOOR,1155025.055,1908089.646,41.90361,-87.705999
HUMBOLDT (BARON VON),219,PLAYGROUND,OUTDOOR,1155750.127,1906357.024,41.89884,-87.703382
HUMBOLDT (BARON VON),219,VOLLEYBALL (SAND),OUTDOOR,1157161.843,1908950.812,41.90593,-87.698126
HUMBOLDT (BARON VON),219,SPRAY FEATURE,OUTDOOR,1156768.429,1909715.911,41.908037,-87.699551
HUMBOLDT (BARON VON),219,SPRAY FEATURE,OUTDOOR,1155759.276,1906235.797,41.898508,-87.703352
HUMBOLDT (BARON VON),219,TENNIS COURT,OUTDOOR,1157326.528,1909005.707,41.906077,-87.69752
HUMBOLDT (BARON VON),219,TENNIS COURT,OUTDOOR,1157374.561,1909007.994,41.906082,-87.697343
HUMBOLDT (BARON VON),219,TENNIS COURT,OUTDOOR,1157381.423,1908884.48,41.905743,-87.697321
HUMBOLDT (BARON VON),219,TENNIS COURT,OUTDOOR,1157331.102,1908886.768,41.90575,-87.697506
HUMBOLDT (BARON VON),219,ARTIFICIAL TURF FIELD,OUTDOOR,1155210.326,1908684.342,41.905238,-87.705302
HUMBOLDT (BARON VON),219,WATER SLIDE,OUTDOOR,1155690.657,1906233.51,41.898503,-87.703604
HURLEY (TIMOTHY),178,PLAYGROUND,OUTDOOR,1165525.677,1838267.818,41.711793,-87.669409
INDEPENDENCE,83,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1149969.627,1926056.028,41.953011,-87.7241
INDEPENDENCE,83,FITNESS CENTER,INDOOR,1149789.709,1926105.693,41.953151,-87.72476
INDEPENDENCE,83,GYMNASIUM,INDOOR,1149791.583,1925954.824,41.952737,-87.724757
INDEPENDENCE,83,POOL (INDOOR),INDOOR,1149789.709,1926040.098,41.952971,-87.724761
INDEPENDENCE,83,BASEBALL JR/SOFTBALL,OUTDOOR,1149938.012,1925716.455,41.95208,-87.724225
INDEPENDENCE,83,BASEBALL JR/SOFTBALL,OUTDOOR,1149916.054,1925894.981,41.95257,-87.724301
INDEPENDENCE,83,BASEBALL JR/SOFTBALL,OUTDOOR,1150062.121,1926153.699,41.953277,-87.723757
INDEPENDENCE,83,PLAYGROUND,OUTDOOR,1150138.495,1925836.745,41.952406,-87.723484
INDEPENDENCE,83,SPRAY FEATURE,OUTDOOR,1149799.583,1926225.3,41.953479,-87.72472
INDEPENDENCE,83,TENNIS COURT,OUTDOOR,1150103.172,1925747.96,41.952163,-87.723617
INDEPENDENCE,83,TENNIS COURT,OUTDOOR,1150236.827,1925751.778,41.952171,-87.723125
INDEPENDENCE,83,TENNIS COURT,OUTDOOR,1150191.957,1925750.823,41.952169,-87.72329
INDEPENDENCE,83,TENNIS COURT,OUTDOOR,1150148.042,1925748.914,41.952165,-87.723452
INDIAN BOUNDARY,165,ZOO,SPECIAL,1157978.215,1946937.111,42.010149,-87.694086
INDIAN BOUNDARY,165,PLAYGROUND,OUTDOOR,1158221.839,1946800.411,42.009769,-87.693194
INDIAN BOUNDARY,165,VOLLEYBALL (SAND),OUTDOOR,1158192.063,1946541.898,42.009061,-87.693311
INDIAN BOUNDARY,165,SPRAY FEATURE,OUTDOOR,1158358.539,1946862.67,42.009937,-87.692689
INDIAN BOUNDARY,165,TENNIS COURT,OUTDOOR,1157822.566,1946485.053,42.008912,-87.694672
INDIAN BOUNDARY,165,TENNIS COURT,OUTDOOR,1157823.919,1946608.218,42.00925,-87.694663
INDIAN BOUNDARY,165,TENNIS COURT,OUTDOOR,1157822.566,1946730.03,42.009584,-87.694665
INDIAN BOUNDARY,165,TENNIS COURT,OUTDOOR,1157822.566,1946850.489,42.009915,-87.694662
INDIAN ROAD,1038,BASKETBALL COURT,OUTDOOR,1135169.231,1940529.424,41.993003,-87.778163
INDIAN ROAD,1038,BASEBALL JR/SOFTBALL,OUTDOOR,1135164.591,1940670.947,41.993391,-87.778176
INDIAN ROAD,1038,PLAYGROUND,OUTDOOR,1135002.962,1940462.143,41.992821,-87.778776
INDIAN ROAD,1038,SPRAY FEATURE,OUTDOOR,1134973.575,1940566.545,41.993108,-87.778882
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188167.283,1863133.072,41.779517,-87.585699
JACKSON (ANDREW),19,BASKETBALL COURT,OUTDOOR,1188255.476,1861437.881,41.774863,-87.585429
JACKSON (ANDREW),19,BASKETBALL COURT,OUTDOOR,1188221.884,1861724.218,41.77565,-87.585543
JACKSON (ANDREW),19,BEACH,OUTDOOR,1191381.011,1864106.828,41.782112,-87.573885
JACKSON (ANDREW),19,BEACH,OUTDOOR,1189964.742,1867295.842,41.790897,-87.578975
JACKSON (ANDREW),19,BOAT LAUNCH NON-MOTORIZED,OUTDOOR,1190718.169,1863311.685,41.779946,-87.576341
JACKSON (ANDREW),19,BOWLING GREEN,SPECIAL,1189878.22,1866670.181,41.789182,-87.579313
JACKSON (ANDREW),19,BOWLING GREEN,SPECIAL,1189981.085,1866757.421,41.789419,-87.578933
JACKSON (ANDREW),19,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1188949.078,1862993.815,41.779116,-87.582837
JACKSON (ANDREW),19,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1189782.289,1863913.22,41.781619,-87.579753
JACKSON (ANDREW),19,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1190146.22,1865177.403,41.785079,-87.578378
JACKSON (ANDREW),19,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1188249.947,1863913.22,41.781656,-87.585371
JACKSON (ANDREW),19,FITNESS CENTER,INDOOR,1188200.437,1862929.341,41.778957,-87.585584
JACKSON (ANDREW),19,GARDEN,OUTDOOR,1188123.012,1865855.077,41.786987,-87.585774
JACKSON (ANDREW),19,GARDEN,OUTDOOR,1188924.824,1865683.653,41.786498,-87.58284
JACKSON (ANDREW),19,GOLF COURSE,OUTDOOR,1189488.301,1862992.452,41.779099,-87.58086
JACKSON (ANDREW),19,GOLF DRIVING RANGE,OUTDOOR,1190323.694,1864636.31,41.78359,-87.577745
JACKSON (ANDREW),19,GYMNASIUM,INDOOR,1188231.905,1862866.405,41.778784,-87.58547
JACKSON (ANDREW),19,BASEBALL JR/SOFTBALL,OUTDOOR,1190011.467,1863835.763,41.781401,-87.578915
JACKSON (ANDREW),19,BASEBALL JR/SOFTBALL,OUTDOOR,1189392.977,1863586.197,41.780731,-87.581191
JACKSON (ANDREW),19,BASEBALL JR/SOFTBALL,OUTDOOR,1188145.147,1864063.628,41.782071,-87.58575
JACKSON (ANDREW),19,PLAYGROUND,OUTDOOR,1190870.85,1861020.568,41.773655,-87.575855
JACKSON (ANDREW),19,PLAYGROUND,OUTDOOR,1188104.349,1863020.659,41.77921,-87.585933
JACKSON (ANDREW),19,PLAYGROUND,OUTDOOR,1188237.595,1864340.103,41.782827,-87.585402
JACKSON (ANDREW),19,PLAYGROUND,OUTDOOR,1188082.648,1867998.306,41.792869,-87.585854
JACKSON (ANDREW),19,PLAYGROUND,OUTDOOR,1188310.512,1868054.296,41.793018,-87.585017
JACKSON (ANDREW),19,BASEBALL SR,OUTDOOR,1188590.026,1862631.336,41.77813,-87.584165
JACKSON (ANDREW),19,BASEBALL SR,OUTDOOR,1188145.147,1863683.853,41.781029,-87.585762
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188682.908,1863246.353,41.779815,-87.583805
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188725.877,1863229.426,41.779768,-87.583648
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188767.543,1863209.895,41.779713,-87.583496
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188719.366,1863099.218,41.779411,-87.583676
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188676.397,1863121.354,41.779473,-87.583833
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188633.429,1863135.676,41.779513,-87.58399
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188582.648,1863028.906,41.779221,-87.584179
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188625.616,1863009.374,41.779166,-87.584022
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188673.793,1862987.239,41.779105,-87.583846
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188257.127,1863134.374,41.779518,-87.585369
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1188210.252,1863134.374,41.779519,-87.585541
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1189892.543,1865662.369,41.786416,-87.579292
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1189942.022,1865667.577,41.786429,-87.579111
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1189988.897,1865672.786,41.786442,-87.578939
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1190037.074,1865679.296,41.786459,-87.578762
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1190050.095,1865560.807,41.786134,-87.578718
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1190001.918,1865554.296,41.786117,-87.578895
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1189953.741,1865547.786,41.7861,-87.579072
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1189908.168,1865545.181,41.786094,-87.579239
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1190096.97,1865687.109,41.786479,-87.578542
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1190143.846,1865691.015,41.786489,-87.57837
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1190108.689,1865569.921,41.786157,-87.578503
JACKSON (ANDREW),19,TENNIS COURT,OUTDOOR,1190159.471,1865572.525,41.786163,-87.578317
JACKSON (ANDREW),19,TRACK,OUTDOOR,1188211.266,1864819.78,41.784144,-87.585484
JACKSON (MAHALIA),386,BASKETBALL COURT,OUTDOOR,1173750.153,1849416.214,41.742208,-87.638959
JACKSON (MAHALIA),386,BASKETBALL COURT,OUTDOOR,1173693.543,1849375.221,41.742097,-87.639168
JACKSON (MAHALIA),386,GYMNASIUM,INDOOR,1173538.397,1849181.454,41.741568,-87.639742
JACKSON (MAHALIA),386,BASEBALL JR/SOFTBALL,OUTDOOR,1173492.479,1849654.367,41.742867,-87.639896
JACKSON (MAHALIA),386,BASEBALL JR/SOFTBALL,OUTDOOR,1173622.292,1849451.351,41.742307,-87.639427
JACKSON (MAHALIA),386,TENNIS COURT,OUTDOOR,1173914.127,1849521.626,41.742494,-87.638355
JACKSON (MAHALIA),386,TENNIS COURT,OUTDOOR,1173883.87,1849470.872,41.742355,-87.638468
JACKSON (ROBERT),1112,PLAYGROUND PARK,OUTDOOR,1178468.146,1876307.373,41.815894,-87.620856
JACOB,156,PLAYGROUND PARK,OUTDOOR,1156944.918,1931066.703,41.966621,-87.698321
JACOLIK (FLORIAN S.),1288,PLAYGROUND PARK,OUTDOOR,1167419.001,1886379.609,41.843778,-87.661097
JARVIS (R.J.) BEACH,1257,BEACH,OUTDOOR,1166511.02,1949091.24,42.015881,-87.662629
JEFFERSON (NANCY),338,BASKETBALL COURT,OUTDOOR,1155588.544,1901686.414,41.886027,-87.704101
JEFFERSON (NANCY),338,PLAYGROUND,OUTDOOR,1155484.884,1901696.6,41.886057,-87.704482
JEFFERSON (THOMAS),1113,PLAYGROUND,OUTDOOR,1172517.567,1891961.073,41.858983,-87.642222
JEFFERSON (THOMAS) MEML.,94,GYMNASIUM,INDOOR,1139380.437,1931674.857,41.968629,-87.762889
JEFFERSON (THOMAS) MEML.,94,BASEBALL JR/SOFTBALL,OUTDOOR,1139177.596,1931562.562,41.968325,-87.763638
JEFFERSON (THOMAS) MEML.,94,POOL (OUTDOOR),OUTDOOR,1139120.162,1931701.447,41.968707,-87.763845
JEFFERSON (THOMAS) MEML.,94,PLAYGROUND,OUTDOOR,1139276.8,1931537.5,41.968254,-87.763273
JEFFERSON (THOMAS) MEML.,94,SPRAY FEATURE,OUTDOOR,1139303.95,1931715.022,41.968741,-87.763169
JEFFERSON (THOMAS) MEML.,94,BASEBALL SR,OUTDOOR,1138923.843,1931459.182,41.968046,-87.764573
JEFFERSON (THOMAS) MEML.,94,TENNIS COURT,OUTDOOR,1139379.136,1931421.589,41.967934,-87.7629
JEFFERSON (THOMAS) MEML.,94,TENNIS COURT,OUTDOOR,1139332.145,1931425.766,41.967947,-87.763073
JEFFERSON (THOMAS) MEML.,94,TENNIS COURT,OUTDOOR,1139288.286,1931428.899,41.967956,-87.763234
JEFFERSON (THOMAS) MEML.,94,VOLLEYBALL,OUTDOOR,1139245.472,1931432.031,41.967965,-87.763391
JENSEN (CHRIST),82,BASKETBALL COURT,OUTDOOR,1150716.262,1930712.876,41.965775,-87.721233
JENSEN (CHRIST),82,FOOTBALL/SOCCER COMBO FLD,OUTDOOR,1150720.39,1930520.327,41.965246,-87.721222
JENSEN (CHRIST),82,BASEBALL JR/SOFTBALL,OUTDOOR,1150794.847,1930594.603,41.965449,-87.720947
JENSEN (CHRIST),82,PLAYGROUND,OUTDOOR,1150809.929,1930858.138,41.966172,-87.720884
JENSEN (CHRIST),82,SPRAY FEATURE,OUTDOOR,1150801.991,1930769.235,41.965928,-87.720916
JONES (MARY RICHARDSON),479,PLAYGROUND,OUTDOOR,1176109.291,1894640.245,41.866254,-87.628957
JONQUIL,1270,BASEBALL JR/SOFTBALL,OUTDOOR,1169089.451,1917197.091,41.928307,-87.654072
JONQUIL,1270,PLAYGROUND,OUTDOOR,1168821.77,1917209.13,41.928346,-87.655055
JONQUIL,1270,TENNIS COURT,OUTDOOR,1168723.337,1917324.558,41.928665,-87.655414
JONQUIL,1270,TENNIS COURT,OUTDOOR,1168771.491,1917325.266,41.928666,-87.655237
JUNCTION GROVE,415,PLAYGROUND PARK,OUTDOOR,1174911.33,1862387.418,41.777777,-87.634318
JUNIPER,392,PLAYGROUND PARK,OUTDOOR,1165561.926,1924567.036,41.948606,-87.666824
JUNIPER,392,SPRAY FEATURE,OUTDOOR,1165522.982,1924583.636,41.948653,-87.666966
KEDVALE,1039,ARTIFICIAL TURF FIELD,OUTDOOR,1148559.326,1909130.8,41.906594,-87.729722
KEDVALE,1039,BASKETBALL COURT,OUTDOOR,1148485.872,1909141.77,41.906625,-87.729991
KEDVALE,1039,PLAYGROUND,OUTDOOR,1148353.751,1909147.971,41.906645,-87.730477
KEDVALE,1039,SPRAY FEATURE,OUTDOOR,1148329.425,1909191.852,41.906766,-87.730565
